lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,stress_ratio_sigmaTheta_over_sigmaZ,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.10257486239627,1.28171447700545,1.092,1.21927085284132,1.05121390708112,0.688336996208614,8.95293505277806,24.024,26.3217916738922,44.5231401660711
1.10299031991714,1.2864632303141,1.092,1.21911002290553,1.05524784977819,0.688878311983151,8.95512112150096,24.024,26.2804507552526,44.5172672677259
1.10340577743802,1.29120515805068,1.092,1.21894919296974,1.05927725740964,0.689419627757687,8.95730719022386,24.024,26.2391098366129,44.5113943693807
1.1038212349589,1.29594123896387,1.092,1.21878836303395,1.0633029312307,0.689960943532224,8.95949325894675,24.024,26.1977689179733,44.5055214710355
1.10423669247978,1.30067245180237,1.092,1.21862753309816,1.06732567291961,0.69050225930676,8.96167932766965,24.024,26.1564279993337,44.4996485726903
1.10465215000065,1.30539977531485,1.092,1.21846670316238,1.07134628457786,0.691043575081297,8.96386539639255,24.024,26.115087080694,44.4937756743451
1.10506760752153,1.31012418825001,1.092,1.21830587322659,1.07536556873049,0.691584890855834,8.96605146511545,24.024,26.0737461620544,44.4879027759999
1.10548306504241,1.31484666935651,1.092,1.2181450432908,1.07938432832635,0.69212620663037,8.96823753383835,24.024,26.0324052434148,44.4820298776547
1.10589852256329,1.31956819738307,1.092,1.21798421335501,1.08340336673842,0.692667522404907,8.97042360256125,24.024,25.9910643247752,44.4761569793095
1.10631398008416,1.32428975107835,1.092,1.21782338341922,1.08742348776405,0.693208838179443,8.97260967128415,24.024,25.9497234061355,44.4702840809643
1.10672943760504,1.32901230919103,1.092,1.21766255348344,1.09144549562525,0.693750153953979,8.97479574000704,24.024,25.9083824874959,44.4644111826191
1.10714489512592,1.33373685046982,1.092,1.21750172354765,1.09547019496899,0.694291469728516,8.97698180872994,24.024,25.8670415688563,44.4585382842739
1.1075603526468,1.33846435366339,1.092,1.21734089361186,1.09949839086746,0.694832785503053,8.97916787745284,24.024,25.8257006502167,44.4526653859287
1.10797581016768,1.34319579752042,1.092,1.21718006367607,1.10353088881835,0.695374101277589,8.98135394617574,24.024,25.7843597315771,44.4467924875835
1.10839126768855,1.34793216078961,1.092,1.22236614090957,1.10272373855726,0.701725101416972,8.98354435247963,24.024,25.7813550194376,44.6361683289242
1.10880672520943,1.35267442221964,1.092,1.23037661572407,1.09939867592785,0.711144952005219,8.98573705002458,24.024,25.7986006474436,44.928680441497
1.10922218273031,1.35742356055918,1.092,1.23838709053857,1.09612218257931,0.720564802593462,8.98792974756953,24.024,25.8158462754496,45.2211925540696
